29252,0,-9.775525,0.3878607,0.3303998,-0.04822193,-0.005143468,0.02936658,38.59,101638.7,-9.513118
29328,0,-9.78989,0.4860229,0.4261679,-0.0438253,-0.004477311,0.02790103,38.6,101639.4,-9.515623
29378,0,-9.763555,0.4333505,0.3567361,-0.05754812,-0.003278229,0.0260358,38.6,101638.7,-9.460518
29452,0,-9.780313,0.4118027,0.3998317,-0.0434256,-0.008607482,0.02910012,38.6,101639.4,-9.515623
29503,0,-9.773131,0.4501099,0.4118027,-0.04142714,-0.007808094,0.0277678,38.6,101638.7,-9.460518
29592,0,-9.785102,0.3663129,0.3495534,-0.04888809,-0.001013298,0.02710165,38.6,101638.7,-9.460518
29642,0,-9.780313,0.4141969,0.3782839,-0.04435822,-0.004877005,0.02870042,38.6,101638.7,-9.460518
29695,0,-9.742006,0.4501099,0.4477157,-0.04116067,-0.008740712,0.02510318,38.6,101638.7,-9.460518
29745,0,-9.773131,0.4309563,0.4285621,-0.06114536,-0.001945916,0.02910012,38.6,101638.7,-9.460518
29824,0,-9.794679,0.4309563,0.3663129,-0.03822958,-0.0074084,0.02536964,38.6,101638.0,-9.460518
29874,0,-9.782708,0.4525041,0.4572925,-0.05048686,-0.003811154,0.02883365,38.6,101638.7,-9.460518
29951,0,-9.746795,0.3974375,0.3998317,-0.04928778,-0.005143468,0.03096535,38.6,101638.7,-9.460518
30001,0,-9.763555,0.4477157,0.4022259,-0.04422499,-0.005543161,0.02803427,38.6,101638.0,-9.405413
30075,0,-9.787497,0.4548983,0.4836287,-0.04102744,-0.005676393,0.03189797,38.6,101637.3,-9.355317
30125,0,-9.782708,0.4141969,0.4429273,-0.05075333,-0.004877005,0.02643549,38.6,101637.3,-9.355317
30199,0,-9.775525,0.4118027,0.2825158,-0.04435822,-0.006342549,0.02790103,38.6,101638.0,-9.460518
30250,0,-9.76116,0.4237737,0.4644751,-0.05008717,-0.00540993,0.02643549,38.6,101639.4,-9.518127
30339,0,-9.809045,0.4118027,0.5051765,-0.04928778,-0.002612073,0.02536964,38.6,101638.7,-9.460518
30389,0,-9.797073,0.3758897,0.3471592,-0.0391622,-0.01033949,0.0302992,38.6,101638.7,-9.460518
30442,0,-9.78989,0.4620809,0.4668693,-0.05062009,-0.00341146,0.02883365,38.6,101638.7,-9.405413
30504,0,-9.768343,0.4477157,0.3256114,-0.04915455,-0.003811154,0.02710165,38.6,101638.7,-9.460518
30554,0,-9.785102,0.3758897,0.344765,-0.04755578,-0.002878535,0.03109859,38.6,101639.4,-9.518127
30604,0,-9.811439,0.3950433,0.4405331,-0.0370305,-0.005010237,0.02523641,38.6,101640.1,-9.570727
30654,0,-9.763555,0.4596867,0.4884171,-0.05008717,-0.002745303,0.0281675,38.6,101640.1,-9.570727
30729,0,-9.847352,0.3878607,0.4285621,-0.05115302,-0.0002139099,0.02763457,38.6,101640.1,-9.570727
30779,0,-9.756371,0.3878607,0.3711013,-0.03836282,-0.002878535,0.03429614,38.6,101640.8,-9.625833
30853,0,-9.763555,0.4357447,0.4189853,-0.0570152,-0.001412991,0.02830073,38.6,101640.1,-9.570727
30903,0,-9.773131,0.4309563,0.3543419,-0.05168594,0.0003190162,0.02590257,38.6,101640.1,-9.570727
30977,0,-9.782708,0.4070143,0.3543419,-0.0395619,-0.007008705,0.02723488,38.6,101640.1,-9.570727
31028,0,-9.780313,0.4620809,0.4213795,-0.04489115,-0.005143468,0.02830073,38.6,101640.1,-9.570727
31078,0,-9.792285,0.3734955,0.296881,-0.04955424,-0.003544692,0.02590257,38.6,101639.4,-9.518127
31128,0,-9.780313,0.4094085,0.3375824,-0.047689,-0.005809624,0.02417056,38.6,101640.1,-9.570727
31179,0,-9.782708,0.4357447,0.4692635,-0.0416936,-0.00540993,0.03149828,38.6,101639.4,-9.518127
31250,0,-9.787497,0.4070143,0.4046201,-0.0502204,-0.006076087,0.02670195,38.6,101639.4,-9.518127
31300,0,-9.799467,0.4501099,0.3998317,-0.04755578,-0.00540993,0.02696841,38.6,101639.4,-9.518127
31379,0,-9.782708,0.4548983,0.4285621,-0.04049452,-0.006475781,0.02750134,38.6,101638.7,-9.463022
31429,0,-9.782708,0.3950433,0.4668693,-0.05754812,-0.003677923,0.02723488,38.6,101639.4,-9.518127
31502,0,-9.78989,0.3615245,0.3064578,-0.04835516,-0.003544692,0.02550287,38.6,101639.4,-9.518127
31552,0,-9.773131,0.4572925,0.4453215,-0.04022805,-0.004743773,0.03016597,38.6,101639.4,-9.518127
31626,0,-9.785102,0.3351882,0.4501099,-0.0455573,-0.003278229,0.02403733,38.6,101639.4,-9.518127
31676,0,-9.782708,0.3902549,0.332794,-0.04795547,-0.002478842,0.02910012,38.6,101638.7,-9.463022
31753,0,-9.847352,0.3974375,0.3351882,-0.05381764,-0.0008800663,0.03123182,38.6,101638.0,-9.410422
31803,0,-9.799467,0.4141969,0.4477157,-0.03902897,-0.007541632,0.02883365,38.6,101638.0,-9.355317
31876,0,-9.792285,0.4213795,0.3591303,-0.04275945,-0.005942855,0.02830073,38.6,101637.4,-9.355317
31926,0,-9.813833,0.4405331,0.3806781,-0.05728166,-0.006609011,0.0298995,38.6,101637.4,-9.412928
32004,0,-9.775525,0.3734955,0.4716577,-0.04275945,-0.007941325,0.03176474,38.6,101637.4,-9.355317
32054,0,-9.76116,0.3902549,0.4429273,-0.04648993,-0.008074555,0.03016597,38.61,101637.4,-9.357822
32128,0,-9.780313,0.4333505,0.3663129,-0.04609023,-0.003544692,0.02217209,38.61,101637.4,-9.357822
32178,0,-9.763555,0.3471592,0.4022259,-0.04968748,-0.005010237,0.02963304,38.61,101637.4,-9.357822
32252,0,-9.753978,0.4692635,0.4285621,-0.04102744,-0.01233796,0.02710165,38.61,101638.1,-9.412928
32303,0,-9.77792,0.4453215,0.4477157,-0.04409176,-0.002612073,0.02616903,38.61,101638.8,-9.465528
32375,0,-9.751583,0.4189853,0.4213795,-0.04475792,-0.003811154,0.0256361,38.61,101638.8,-9.465528
32425,0,-9.765948,0.3902549,0.4118027,-0.04782224,-0.002212379,0.02763457,38.61,101638.8,-9.465528
32519,0,-9.799467,0.4094085,0.3974375,-0.05221887,-0.006076087,0.02496994,38.61,101639.4,-9.518127
32569,0,-9.763555,0.3711013,0.3399766,-0.04688962,-0.002612073,0.02750134,38.61,101638.8,-9.465528
32622,0,-9.785102,0.4094085,0.3711013,-0.04275945,-0.008074555,0.02910012,38.61,101639.4,-9.518127
32672,0,-9.773131,0.4429273,0.3974375,-0.04475792,-0.007275169,0.02896688,38.61,101639.4,-9.518127
32751,0,-9.780313,0.4165911,0.3926491,-0.03862928,-0.003011767,0.02870042,38.61,101639.4,-9.518127
32801,0,-9.797073,0.4333505,0.4070143,-0.05808105,-0.001812685,0.03176474,38.61,101639.4,-9.518127
32875,0,-9.80665,0.4740519,0.3782839,-0.05221887,-0.007008705,0.0277678,38.61,101639.4,-9.518127
32925,0,-9.768343,0.3854665,0.4572925,-0.04622346,-0.004610543,0.02736811,38.61,101639.4,-9.518127
32998,0,-9.801862,0.4620809,0.3902549,-0.05288503,-0.000746835,0.03163151,38.61,101638.8,-9.465528
33051,0,-9.773131,0.4094085,0.4333505,-0.04635669,-0.003544692,0.02790103,38.61,101638.8,-9.465528
33101,0,-9.758766,0.3926491,0.4165911,-0.0455573,-0.006342549,0.02683518,38.61,101638.8,-9.468032
33153,0,-9.780313,0.4381389,0.4118027,-0.03836282,-0.002079148,0.02949981,38.61,101638.8,-9.465528
33203,0,-9.775525,0.4022259,0.3806781,-0.05581612,5.255266e-05,0.02843396,38.61,101638.1,-9.412928
33253,0,-9.77792,0.3687071,0.4333505,-0.03969513,-0.005809624,0.0298995,38.61,101638.1,-9.412928
33303,0,-9.770737,0.3902549,0.4429273,-0.04182683,0.001118404,0.02643549,38.61,101638.8,-9.465528
33353,0,-9.773131,0.4740519,0.4189853,-0.04928778,-0.004877005,0.0260358,38.61,101639.4,-9.518127
33427,0,-9.813833,0.3878607,0.4070143,-0.04222652,-0.006742244,0.02470348,38.61,101639.4,-9.518127
33477,0,-9.77792,0.4213795,0.4453215,-0.04462469,-0.002345609,0.02883365,38.61,101639.4,-9.518127
33551,0,-9.794679,0.4285621,0.4261679,-0.04848839,-0.009273638,0.02417056,38.61,101639.4,-9.518127
33602,0,-9.792285,0.3567361,0.3854665,-0.04955424,-0.006475781,0.03096535,38.61,101638.8,-9.465528
33678,0,-9.77792,0.4453215,0.4668693,-0.04475792,-0.00127976,0.02910012,38.61,101639.5,-9.520633
33728,0,-9.768343,0.4141969,0.4046201,-0.05608258,-0.003144998,0.02643549,38.61,101640.2,-9.575737
33801,0,-9.785102,0.3950433,0.4189853,-0.03889574,-0.006342549,0.03176474,38.61,101640.8,-9.628338
33851,0,-9.773131,0.4692635,0.4118027,-0.04489115,-0.002345609,0.03043243,38.61,101640.2,-9.575737
33925,0,-9.758766,0.4477157,0.320823,-0.045957,-0.00341146,0.02457025,38.61,101640.2,-9.575737
33975,0,-9.76116,0.3782839,0.4333505,-0.0434256,-0.001546222,0.03283059,38.61,101640.2,-9.575737
34049,0,-9.825804,0.4285621,0.4333505,-0.04955424,-0.002345609,0.02830073,38.61,101640.2,-9.575737
34099,0,-9.773131,0.4333505,0.4118027,-0.04942101,-0.005942855,0.02870042,38.61,101640.2,-9.575737
34177,0,-9.792285,0.4022259,0.3902549,-0.0434256,-0.006875474,0.02643549,38.61,101640.2,-9.575737
34227,0,-9.799467,0.4668693,0.3926491,-0.04955424,-0.002345609,0.02430379,38.61,101640.2,-9.575737
34305,0,-9.825804,0.3902549,0.320823,-0.04196006,-0.005809624,0.02949981,38.62,101641.5,-9.683442
34355,0,-9.785102,0.4477157,0.4213795,-0.04182683,-0.004610543,0.03043243,38.62,101641.5,-9.683442
34428,0,-9.768343,0.4046201,0.4094085,-0.05208564,-0.003144998,0.02550287,38.62,101642.2,-9.736043
34478,0,-9.782708,0.3591303,0.3902549,-0.03849605,-0.003944386,0.0256361,38.62,101642.2,-9.736043
34552,0,-9.773131,0.4812346,0.4165911,-0.05008717,-0.003144998,0.02936658,38.62,101642.2,-9.736043
34602,0,-9.751583,0.4405331,0.3663129,-0.04715608,-0.0074084,0.02470348,38.62,101642.9,-9.791147
34692,0,-9.792285,0.3471592,0.3711013,-0.03969513,-0.00127976,0.02910012,38.62,101642.9,-9.791147
34742,0,-9.770737,0.4357447,0.3926491,-0.04582377,-0.003144998,0.02723488,38.62,101642.9,-9.791147
34795,0,-9.763555,0.3902549,0.4141969,-0.04862163,-0.002478842,0.02656872,38.62,101642.9,-9.791147
34845,0,-9.78989,0.4070143,0.4429273,-0.04609023,-0.006209318,0.0298995,38.62,101642.9,-9.791147
34928,0,-9.753978,0.4357447,0.3687071,-0.04835516,-0.009939795,0.02696841,38.62,101642.2,-9.736043
34978,0,-9.801862,0.3878607,0.3974375,-0.04915455,-0.005143468,0.02843396,38.62,101642.2,-9.736043
35052,0,-9.773131,0.4357447,0.4118027,-0.04848839,-0.002212379,0.03056566,38.62,101641.5,-9.683442
35102,0,-9.768343,0.4213795,0.4046201,-0.05408411,-0.001812685,0.02936658,38.62,101641.5,-9.683442
35175,0,-9.785102,0.3543419,0.4213795,-0.04209329,-0.001812685,0.02923335,38.62,101641.5,-9.683442
35225,0,-9.775525,0.4668693,0.4620809,-0.05768135,-0.007674862,0.02963304,38.62,101642.2,-9.736043
35299,0,-9.787497,0.4309563,0.4070143,-0.05155272,-0.0006136037,0.03323029,38.62,101642.2,-9.736043
35349,0,-9.76116,0.3639187,0.3591303,-0.04848839,-0.006076087,0.02949981,38.61,101641.5,-9.683442
35399,0,-9.756371,0.4836287,0.3758897,-0.04409176,-0.003677923,0.02963304,38.61,101642.2,-9.736043
35449,0,-9.77792,0.4022259,0.4668693,-0.05315149,-0.004743773,0.02483671,38.61,101642.2,-9.736043
35499,0,-9.753978,0.4165911,0.4285621,-0.05155272,-0.003677923,0.02590257,38.61,101642.2,-9.736043
35567,0,-9.756371,0.3974375,0.3591303,-0.04928778,-0.005809624,0.02843396,38.61,101642.2,-9.736043
35626,0,-9.763555,0.4764462,0.4333505,-0.04782224,-0.002878535,0.02377086,38.61,101642.2,-9.736043
35676,0,-9.758766,0.3878607,0.4381389,-0.04622346,-0.005276699,0.0302992,38.61,101642.2,-9.736043
35736,0,-9.809045,0.4309563,0.3878607,-0.04795547,-0.001546222,0.02936658,38.61,101641.5,-9.683442
35786,0,-9.744401,0.4285621,0.3830723,-0.04475792,-0.002478842,0.02883365,38.61,101640.8,-9.628338
35865,0,-9.787497,0.4094085,0.4118027,-0.04742254,-0.001546222,0.02923335,38.61,101640.8,-9.628338
35916,0,-9.82341,0.4141969,0.3711013,-0.0502204,-0.001812685,0.02803427,38.61,101640.8,-9.628338
35988,0,-9.773131,0.4070143,0.4572925,-0.04062775,-0.002745303,0.02403733,38.61,101640.8,-9.628338
36038,0,-9.804255,0.4094085,0.3998317,-0.04755578,-0.006609011,0.0281675,38.61,101641.5,-9.683442
36112,0,-9.765948,0.3950433,0.4118027,-0.04715608,-0.006875474,0.03083212,38.62,101642.2,-9.683442
36162,0,-9.77792,0.4261679,0.3663129,-0.0502204,-0.005942855,0.03043243,38.62,101642.2,-9.736043
36240,0,-9.794679,0.4333505,0.3926491,-0.04315914,-0.005276699,0.02883365,38.62,101642.2,-9.736043
36290,0,-9.792285,0.3950433,0.3974375,-0.05634904,-0.007941325,0.02483671,38.62,101642.2,-9.683442
36369,0,-9.758766,0.3615245,0.344765,-0.04569054,-0.004210849,0.02550287,38.62,101642.2,-9.736043
36419,0,-9.787497,0.4189853,0.3878607,-0.03543173,-0.003677923,0.02723488,38.62,101642.2,-9.736043
36492,0,-9.77792,0.3806781,0.332794,-0.0498207,-0.006342549,0.02430379,38.62,101642.2,-9.736043
36542,0,-9.797073,0.4022259,0.3567361,-0.05075333,-0.004210849,0.02736811,38.62,101641.5,-9.683442
36616,0,-9.765948,0.4836287,0.4405331,-0.03729697,-0.005676393,0.02643549,38.62,101640.2,-9.575737
36666,0,-9.763555,0.5003881,0.4932055,-0.05808105,-0.001679454,0.02523641,38.62,101640.9,-9.630842
36740,0,-9.818622,0.3926491,0.2992752,-0.04475792,-0.007941325,0.02843396,38.62,101641.6,-9.685947
36791,0,-9.765948,0.4213795,0.3950433,-0.0498207,-0.007275169,0.02923335,38.62,101640.9,-9.630842
36883,0,-9.78989,0.4165911,0.3902549,-0.05728166,-0.004610543,0.02483671,38.62,101640.9,-9.630842
36933,0,-9.792285,0.3591303,0.3782839,-0.03156802,-0.003544692,0.02696841,38.62,101640.9,-9.630842
36986,0,-9.787497,0.4812346,0.3998317,-0.04875485,-0.001546222,0.02723488,38.62,101641.6,-9.685947
37036,0,-9.758766,0.3974375,0.3806781,-0.04475792,-0.004610543,0.02523641,38.62,101642.3,-9.741052
37115,0,-9.794679,0.3615245,0.3926491,-0.04635669,0.001784559,0.02736811,38.62,101642.3,-9.741052
37165,0,-9.742006,0.5123591,0.4477157,-0.0391622,-0.004743773,0.02803427,38.63,101643.0,-9.793653
37239,0,-9.77792,0.4022259,0.4525041,-0.04755578,-0.001812685,0.02736811,38.63,101641.6,-9.685947
37289,0,-9.768343,0.3854665,0.3806781,-0.05035363,-0.002878535,0.02923335,38.63,101641.6,-9.685947
37363,0,-9.765948,0.4357447,0.4237737,-0.03969513,-0.007275169,0.02470348,38.63,101640.9,-9.633347
37413,0,-9.78989,0.3878607,0.4716577,-0.05048686,-0.003278229,0.02670195,38.63,101640.2,-9.578242
37490,0,-9.792285,0.4429273,0.3806781,-0.04502438,-0.002878535,0.02736811,38.63,101639.5,-9.525641
37540,0,-9.801862,0.4046201,0.4357447,-0.04955424,-0.006875474,0.02696841,38.63,101639.5,-9.525641
37614,0,-9.78989,0.4046201,0.4381389,-0.04822193,-8.067767e-05,0.02616903,38.63,101640.2,-9.578242
37664,0,-9.811439,0.4237737,0.3734955,-0.0498207,-0.004743773,0.02483671,38.63,101640.2,-9.578242
37714,0,-9.773131,0.4261679,0.4165911,-0.04315914,-0.005010237,0.02683518,38.63,101640.2,-9.578242
37764,0,-9.797073,0.3806781,0.4213795,-0.05115302,-0.002878535,0.02910012,38.63,101640.2,-9.578242
37814,0,-9.801862,0.4596867,0.3495534,-0.05248533,-0.005543161,0.02910012,38.63,101640.2,-9.578242
37882,0,-9.801862,0.3998317,0.3375824,-0.04435822,-0.005809624,0.03016597,38.63,101640.2,-9.578242
37932,0,-9.77792,0.4046201,0.4333505,-0.04222652,-0.002878535,0.03163151,38.63,101640.2,-9.633347
38010,0,-9.773131,0.4501099,0.3351882,-0.04915455,-0.003278229,0.02963304,38.63,101640.9,-9.633347
38066,0,-9.76116,0.3303998,0.4213795,-0.04822193,-0.009007175,0.0235044,38.63,101640.9,-9.633347
38116,0,-9.780313,0.3591303,0.4213795,-0.04435822,-0.004743773,0.03362998,38.63,101641.6,-9.685947
38168,0,-9.775525,0.4501099,0.3878607,-0.04755578,5.255266e-05,0.0298995,38.63,101641.6,-9.685947
38218,0,-9.804255,0.3782839,0.4429273,-0.05781459,-0.00127976,0.02683518,38.63,101640.9,-9.633347
38297,0,-9.77792,0.4189853,0.4022259,-0.04142714,-0.005010237,0.03123182,38.63,101641.6,-9.685947
38347,0,-9.763555,0.4596867,0.4884171,-0.04942101,-0.003011767,0.02923335,38.63,101640.9,-9.633347
38423,0,-9.813833,0.3878607,0.3854665,-0.04888809,-0.001546222,0.02790103,38.63,101640.9,-9.633347
38473,0,-9.801862,0.4501099,0.4189853,-0.04249299,-0.002478842,0.03083212,38.63,101640.9,-9.633347
38551,0,-9.775525,0.4285621,0.3663129,-0.05408411,-0.004877005,0.02230532,38.63,101640.9,-9.633347
38601,0,-9.76116,0.3591303,0.3567361,-0.05848074,-0.007941325,0.02830073,38.63,101640.2,-9.578242
38675,0,-9.78989,0.4836287,0.3639187,-0.04102744,-0.01020626,0.02923335,38.63,101640.9,-9.633347
38725,0,-9.76116,0.4740519,0.4046201,-0.04888809,-0.006875474,0.02696841,38.63,101640.2,-9.578242
38802,0,-9.792285,0.3303998,0.344765,-0.04648993,-0.008341019,0.02936658,38.63,101640.2,-9.580747
38852,0,-9.809045,0.4357447,0.4333505,-0.04235975,-0.004210849,0.0298995,38.63,101639.5,-9.525641
38926,0,-9.799467,0.4118027,0.3830723,-0.05408411,-0.003677923,0.02643549,38.63,101639.5,-9.525641
38976,0,-9.804255,0.3639187,0.4884171,-0.05195241,-0.002478842,0.02656872,38.63,101639.5,-9.525641
39066,0,-9.775525,0.4836287,0.3663129,-0.04635669,-0.0004803725,0.02910012,38.63,101640.2,-9.580747
39116,0,-9.785102,0.3974375,0.3758897,-0.0544838,-0.004610543,0.02643549,38.63,101640.2,-9.580747
39169,0,-9.792285,0.3663129,0.3734955,-0.04262622,-0.002345609,0.02896688,38.63,101640.2,-9.580747
39219,0,-9.76116,0.4381389,0.3543419,-0.03689727,-0.005143468,0.03216444,38.63,101640.9,-9.580747
39298,0,-9.77792,0.4141969,0.4501099,-0.05355119,-0.005809624,0.02590257,38.63,101640.2,-9.580747
39348,0,-9.797073,0.3471592,0.4932055,-0.04475792,-0.003011767,0.03136505,38.63,101640.9,-9.635852
39426,0,-9.775525,0.4429273,0.3902549,-0.04715608,-0.005942855,0.0298995,38.63,101640.9,-9.635852
39476,0,-9.763555,0.4141969,0.4405331,-0.04569054,-0.004344079,0.02377086,38.63,101640.2,-9.580747
39549,0,-9.837775,0.4165911,0.4046201,-0.03862928,-0.002878535,0.03096535,38.63,101640.2,-9.580747
39599,0,-9.739613,0.4596867,0.4046201,-0.04875485,-0.004743773,0.02630226,38.63,101640.2,-9.580747
39673,0,-9.753978,0.3902549,0.3974375,-0.04395853,-0.007941325,0.02856719,38.63,101639.5,-9.525641
39723,0,-9.751583,0.4046201,0.3998317,-0.04182683,-0.003278229,0.0324309,38.63,101639.5,-9.525641
39813,0,-9.809045,0.4285621,0.4165911,-0.05128625,-0.0008800663,0.02976627,38.63,101638.9,-9.473042
39864,0,-9.715671,0.4213795,0.4261679,-0.04542408,-0.005942855,0.02403733,38.63,101638.9,-9.473042
39916,0,-9.753978,0.4237737,0.3974375,-0.045957,-0.00127976,0.03043243,38.63,101638.2,-9.417936
39966,0,-9.742006,0.4357447,0.3974375,-0.0455573,-0.001412991,0.02856719,38.63,101638.9,-9.473042
40049,0,-9.773131,0.4118027,0.3854665,-0.04715608,0.001118404,0.03323029,38.63,101638.2,-9.417936
40099,0,-9.758766,0.4716577,0.3136404,-0.04742254,-0.004077617,0.0298995,38.63,101638.9,-9.473042
40172,0,-9.768343,0.4189853,0.4165911,-0.05315149,-0.008873944,0.02803427,38.63,101638.9,-9.473042
40222,0,-9.753978,0.4070143,0.4429273,-0.04289268,-0.004210849,0.02963304,38.63,101638.2,-9.417936
40296,0,-9.830592,0.4189853,0.3399766,-0.04422499,-0.006342549,0.0256361,38.63,101638.9,-9.473042
40346,0,-9.782708,0.4357447,0.3902549,-0.04955424,-0.001679454,0.02896688,38.63,101638.9,-9.473042
40420,0,-9.734824,0.4453215,0.4357447,-0.03996159,-0.001412991,0.0256361,38.64,101638.9,-9.475547
40471,0,-9.80665,0.4333505,0.3495534,-0.05315149,-0.001546222,0.02696841,38.64,101638.2,-9.420442
40521,0,-9.780313,0.3950433,0.4237737,-0.04049452,-0.003944386,0.02949981,38.64,101638.2,-9.420442
40571,0,-9.773131,0.4094085,0.3902549,-0.04489115,-0.00540993,0.02763457,38.64,101638.2,-9.420442
40630,0,-9.804255,0.4596867,0.3687071,-0.05141949,-0.004210849,0.03083212,38.64,101638.2,-9.420442
40680,0,-9.773131,0.4070143,0.3303998,-0.05141949,-0.005676393,0.0256361,38.64,101638.2,-9.420442
40730,0,-9.749189,0.3950433,0.4477157,-0.04355884,-0.00940687,0.02856719,38.64,101638.2,-9.420442
40780,0,-9.765948,0.4572925,0.3615245,-0.04848839,0.001651328,0.02976627,38.64,101638.2,-9.420442
40859,0,-9.782708,0.3998317,0.3830723,-0.05275179,-0.003677923,0.02576933,38.64,101638.2,-9.420442
40909,0,-9.775525,0.3830723,0.4070143,-0.03942867,-0.001812685,0.02910012,38.64,101638.9,-9.475547
40983,0,-9.770737,0.4548983,0.3782839,-0.04702285,-0.006609011,0.02830073,38.64,101638.2,-9.420442
41033,0,-9.794679,0.4046201,0.3854665,-0.05488349,-0.004210849,0.02963304,38.64,101638.2,-9.420442
41106,0,-9.794679,0.4285621,0.3591303,-0.04222652,-0.005676393,0.03069889,38.64,101637.5,-9.367842
41156,0,-9.804255,0.4548983,0.4429273,-0.04622346,-0.00127976,0.02630226,38.64,101636.8,-9.312737
41250,0,-9.753978,0.3639187,0.4046201,-0.04262622,-0.006475781,0.03256413,38.64,101636.8,-9.312737
41300,0,-9.80665,0.4932055,0.4453215,-0.04728931,-0.004877005,0.0281675,38.64,101637.5,-9.365336
41353,0,-9.799467,0.3998317,0.4261679,-0.05195241,-0.001945916,0.0260358,38.64,101637.5,-9.365336
41403,0,-9.765948,0.3926491,0.4046201,-0.04795547,-0.003811154,0.02723488,38.64,101637.5,-9.365336
41482,0,-9.82341,0.4261679,0.3495534,-0.04728931,-0.004743773,0.02870042,38.64,101637.5,-9.365336
41532,0,-9.753978,0.4189853,0.4429273,-0.0523521,-0.007941325,0.02830073,38.64,101637.5,-9.365336
41606,0,-9.82341,0.3543419,0.3639187,-0.04728931,-0.007141937,0.02723488,38.65,101638.9,-9.475547
41656,0,-9.770737,0.4309563,0.4070143,-0.04422499,-0.006875474,0.03109859,38.65,101639.6,-9.530651
41729,0,-9.77792,0.4070143,0.3687071,-0.04862163,-0.006342549,0.02656872,38.65,101638.9,-9.475547
41779,0,-9.756371,0.4261679,0.4165911,-0.04888809,-0.005676393,0.03016597,38.65,101638.2,-9.422946
41853,0,-9.768343,0.4333505,0.4141969,-0.04449145,-0.007008705,0.02750134,38.65,101638.2,-9.422946
41903,0,-9.77792,0.4213795,0.4501099,-0.05115302,-0.0004803725,0.02523641,38.65,101638.9,-9.475547
41997,0,-9.765948,0.3734955,0.3950433,-0.0523521,-0.006609011,0.03016597,38.65,101638.2,-9.422946
42047,0,-9.753978,0.4381389,0.3998317,-0.04489115,-0.005942855,0.0256361,38.65,101638.2,-9.422946
42100,0,-9.780313,0.4046201,0.3351882,-0.04728931,-0.004743773,0.03096535,38.65,101638.2,-9.422946
42150,0,-9.782708,0.4213795,0.3615245,-0.04422499,-0.005276699,0.02403733,38.65,101638.2,-9.422946
42229,0,-9.787497,0.4094085,0.4237737,-0.04435822,-0.0006136037,0.0260358,38.65,101638.9,-9.478051
42279,0,-9.737218,0.4141969,0.4141969,-0.05608258,-0.005276699,0.03003273,38.65,101638.9,-9.478051
42353,0,-9.77792,0.4357447,0.3687071,-0.04395853,-0.003811154,0.03043243,38.65,101638.9,-9.478051
42403,0,-9.792285,0.4309563,0.4620809,-0.04688962,-0.005143468,0.02830073,38.65,101638.2,-9.422946
42476,0,-9.77792,0.3998317,0.3902549,-0.04755578,-0.003811154,0.02683518,38.65,101638.9,-9.478051
42526,0,-9.813833,0.4118027,0.344765,-0.04795547,-0.005276699,0.02723488,38.65,101638.9,-9.478051
42604,0,-9.794679,0.3950433,0.4477157,-0.05181918,-0.005143468,0.02936658,38.65,101637.5,-9.367842
42654,0,-9.770737,0.4261679,0.4525041,-0.04515761,-0.003144998,0.03296382,38.65,101636.8,-9.315241
42704,0,-9.821015,0.4381389,0.3830723,-0.04196006,-0.006209318,0.02470348,38.65,101637.5,-9.367842
42755,0,-9.746795,0.4261679,0.4237737,-0.04795547,-0.007008705,0.0213727,38.65,101637.5,-9.367842
42805,0,-9.746795,0.3950433,0.3184288,-0.05075333,-0.003677923,0.02696841,38.65,101638.2,-9.422946
42871,0,-9.832987,0.4644751,0.3758897,-0.04702285,-0.01033949,0.02723488,38.65,101637.5,-9.367842
42921,0,-9.744401,0.4237737,0.3711013,-0.04355884,-0.004344079,0.02656872,38.65,101637.5,-9.367842
42995,0,-9.765948,0.3854665,0.4357447,-0.04795547,-0.004477311,0.03069889,38.65,101637.5,-9.367842
43064,0,-9.768343,0.4141969,0.3854665,-0.04502438,-0.005143468,0.0256361,38.65,101637.5,-9.367842
43114,0,-9.80665,0.3734955,0.3782839,-0.05288503,-0.004210849,0.02736811,38.65,101637.5,-9.367842
43164,0,-9.782708,0.3926491,0.4309563,-0.03436588,-0.005010237,0.0277678,38.65,101637.5,-9.367842
43214,0,-9.758766,0.4692635,0.4046201,-0.05528319,-0.005143468,0.02723488,38.65,101637.5,-9.367842
43289,0,-9.77792,0.3495534,0.3758897,-0.04915455,-0.007008705,0.02377086,38.65,101637.5,-9.367842
43339,0,-9.78989,0.4070143,0.5027823,-0.04142714,-0.002079148,0.03323029,38.65,101638.2,-9.422946
43413,0,-9.742006,0.4572925,0.3519476,-0.05062009,-0.001546222,0.0277678,38.65,101638.2,-9.422946
43463,0,-9.797073,0.4165911,0.4046201,-0.04422499,-0.0074084,0.02803427,38.65,101638.2,-9.367842
43535,0,-9.797073,0.4501099,0.4189853,-0.04609023,-0.002745303,0.03136505,38.65,101637.5,-9.367842
43585,0,-9.775525,0.4477157,0.3519476,-0.04968748,-0.004210849,0.02963304,38.65,101637.5,-9.422946
43663,0,-9.770737,0.3567361,0.3734955,-0.04182683,-0.006209318,0.02790103,38.65,101637.5,-9.367842
43713,0,-9.756371,0.4453215,0.4141969,-0.04435822,-0.004477311,0.02976627,38.65,101637.5,-9.370346
43790,0,-9.758766,0.3615245,0.3950433,-0.05101979,-0.002478842,0.03003273,38.65,101637.5,-9.370346
43840,0,-9.797073,0.3687071,0.3495534,-0.04235975,-0.005543161,0.0320312,38.65,101636.9,-9.317746
