(data_type, time, state, temperature, alt, ram_diff, bno_x, bno_y, bno_z, high_x, high_y, high_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, heading, roll, pitch)
0,183238,0,-1.37,8.411743,-3580.813,3.63,0.45,-10.29,3.14,2.71,9.81,2.5625,0.125,0.5,23.18,-35.5,6.25,50.5,21.5,179.2
0,183245,0,-1.37,8.350403,-3580.813,3.05,0.16,-10.3,3.14,2.71,9.81,2.8125,-0.375,0.3125,23.18,-35.5,6.25,50.5,21.5,179.2
0,183254,0,-1.37,8.350403,-3580.813,3.44,-0.18,-8.59,3.14,2.71,9.81,2.25,-0.0625,0.4375,23.18,-35.5,6.25,50.5,21.5,179.2
0,183264,0,-1.37,8.350403,-3580.813,2.1,1.25,-10.76,3.14,2.71,9.81,2.8125,0.3125,0.125,23.18,-35.5,6.25,50.5,21.5,179.1
0,183275,0,-1.37,8.411743,-3592.813,3.89,-1.59,-11.54,3.14,2.71,9.81,4.0625,1.1875,0.5625,23.18,-35.5,6.25,50.5,21.5,179.1
0,183282,0,-1.37,8.411743,-3592.813,2.23,0.0,-10.05,3.14,2.71,9.81,3.125,0.8125,0.5,24.68,-34.75,5.87,50.5,21.6,179.1
0,183289,0,-1.37,8.411743,-3592.813,2.23,0.0,-10.05,3.14,2.71,9.81,3.1875,1.375,0.1875,24.68,-34.75,5.87,50.5,21.6,179.1
0,183296,0,-1.37,8.411743,-3592.813,3.13,-1.17,-11.39,3.14,2.71,9.81,3.1875,1.375,0.1875,24.68,-34.75,5.87,50.5,21.6,179.1
0,183305,0,-1.37,8.411743,-3592.813,2.29,0.28,-9.969999,3.14,2.71,9.81,2.375,1.875,0.25,24.68,-34.75,5.87,50.5,21.6,179.0
0,183315,0,-1.37,8.411743,-3592.813,2.76,-2.0,-10.0,3.14,2.71,9.81,2.75,2.9375,0.0625,24.68,-34.75,5.87,50.5,21.6,179.0
0,183325,0,-1.37,8.411743,-3592.813,3.52,-1.11,-9.9,3.14,2.71,9.81,2.0625,2.375,-0.25,24.68,-34.75,5.87,50.5,21.6,179.0
0,183331,0,-1.37,8.473083,-3592.813,3.9,0.24,-8.849999,3.14,2.71,9.81,2.875,2.625,-0.4375,24.68,-33.37,7.18,50.5,21.6,179.0
0,183338,0,-1.37,8.473083,-3592.813,3.9,0.24,-8.849999,3.14,2.71,9.81,2.875,2.625,-0.4375,24.68,-33.37,7.18,50.5,21.7,179.0
0,183413,0,-1.38,8.534363,-3295.813,3.6,0.0,-9.13,3.14,2.71,9.81,-0.0625,2.5625,-0.9375,24.68,-33.37,7.18,50.4,21.9,178.9
0,183433,0,-1.38,8.595703,-3295.813,3.27,-1.92,-9.87,3.14,2.71,9.81,-0.5625,1.4375,-1.0625,24.0,-31.06,7.56,50.4,21.9,178.9
0,183457,0,-1.37,8.473083,-3005.813,3.53,-1.08,-9.13,3.14,2.71,9.81,-1.0,1.5,-1.3125,24.0,-31.06,7.56,50.4,22.0,179.0
0,183479,0,-1.37,8.473083,-3005.813,2.89,-0.38,-8.53,3.14,2.71,9.81,-1.25,0.5,-0.6875,22.06,-31.06,7.18,50.3,22.0,179.0
0,183541,0,-1.37,8.473083,-3005.813,3.86,-0.53,-8.58,3.14,2.71,9.81,-2.75,0.4375,-1.375,21.06,-33.37,7.18,50.3,22.0,179.1
1,18.0,36.0,33.40622,N,73.0,45.0,2.570343,E,16.17685,338.36,0.84,2.05,b'RMC',63.59961,183471.0,15.0
0,183552,0,-1.37,8.473083,-3005.813,2.97,0.09,-8.5,3.14,2.71,9.81,-2.0,0.3125,-1.375,21.06,-33.37,7.18,50.3,22.0,179.1
0,183605,0,-1.37,8.411743,-3585.813,3.18,0.0,-8.53,3.14,2.71,9.81,0.125,0.625,-1.25,21.68,-32.56,6.5,50.2,22.0,179.2
1,18.0,36.0,33.40622,N,73.0,45.0,2.570343,E,16.17685,338.36,0.84,2.05,b'VTG',63.59961,183471.0,88.0
0,183627,0,-1.37,8.411743,-3585.813,3.54,-0.2,-9.11,3.14,2.71,9.81,-0.5,-0.0625,-1.375,21.68,-32.56,6.5,50.2,22.0,179.2
0,183676,0,-1.37,8.473083,-3899.813,4.05,-0.8,-9.26,3.14,2.71,9.81,-0.5,0.125,-1.625,20.68,-35.87,6.37,50.1,22.0,179.2
0,183696,0,-1.37,8.411743,-3899.813,3.31,-0.97,-8.97,3.14,2.71,9.81,0.625,-0.375,-1.3125,21.06,-35.5,6.0,50.1,22.0,179.2
0,183749,0,-1.37,8.411743,-3764.813,3.79,-0.33,-9.15,3.14,2.71,9.81,-0.25,-1.0,-1.5625,21.37,-34.75,6.5,50.0,22.0,179.3
0,183771,0,-1.37,8.411743,-3764.813,3.17,0.24,-9.349999,3.14,2.71,9.81,-0.1875,-1.375,-1.625,21.37,-34.75,6.5,50.0,22.0,179.3
0,183820,0,-1.37,8.411743,-3764.813,3.24,-1.27,-8.38,3.14,2.71,9.81,-0.375,-0.625,-1.8125,22.06,-34.75,6.0,49.9,22.0,179.3
0,183841,0,-1.37,8.350403,-3711.813,3.65,-1.34,-7.99,3.14,2.71,9.81,0.25,-0.5,-2.0,22.87,-34.37,6.37,49.8,22.0,179.3
0,183877,0,-1.37,8.350403,-3711.813,3.3,-0.57,-9.3,3.14,2.71,9.81,0.875,-0.125,-1.6875,22.87,-34.37,6.37,49.8,21.9,179.3
0,183895,0,-1.38,8.411743,-3711.813,3.05,-0.93,-9.599999,3.14,2.71,9.81,-0.0625,-0.625,-1.625,22.5,-35.18,8.06,49.8,21.9,179.3
0,183930,0,-1.38,8.411743,-3711.813,2.63,-1.23,-7.91,3.14,2.71,9.81,1.0625,-0.0625,-1.25,23.56,-34.37,7.25,49.7,21.9,179.3
0,183947,0,-1.38,8.411743,-3684.813,2.79,-0.58,-9.059999,3.14,2.71,9.81,0.125,-0.3125,-1.5,23.56,-34.37,7.25,49.7,21.9,179.3
0,183962,0,-1.38,8.411743,-3684.813,4.15,-0.81,-8.9,3.14,2.71,9.81,0.6875,0.0,-1.0625,23.56,-34.37,7.25,49.6,21.9,179.3
0,183972,0,-1.38,8.411743,-3684.813,3.36,-0.56,-10.45,3.14,2.71,9.81,0.75,0.1875,-1.25,23.56,-34.37,7.25,49.6,21.9,179.3
0,183980,0,-1.38,8.411743,-3684.813,3.14,-0.57,-9.3,3.14,2.71,9.81,0.9375,0.0625,-1.125,23.18,-33.68,5.06,49.6,21.9,179.3
1,18.0,36.0,33.40622,N,73.0,45.0,2.570343,E,16.17685,338.36,0.84,2.05,b'GLL',63.59961,183971.0,9.0
0,184098,0,-1.38,8.411743,-3608.813,2.92,-0.71,-9.059999,3.14,2.71,9.81,1.0625,0.0625,-1.375,23.18,-32.56,7.68,49.5,21.9,179.2
0,184109,0,-1.38,8.473083,-3608.813,3.5,-0.87,-9.75,3.14,2.71,9.81,1.125,0.25,-1.0,23.18,-32.56,7.68,49.5,21.9,179.2
0,184118,0,-1.38,8.473083,-3608.813,3.05,-0.7,-9.21,3.14,2.71,9.81,1.1875,0.4375,-0.9375,23.18,-32.56,7.68,49.5,21.9,179.2
0,184128,0,-1.38,8.473083,-3593.813,3.94,-1.57,-8.91,3.14,2.71,9.81,1.6875,0.5625,-1.125,23.18,-32.56,7.68,49.5,21.9,179.2
0,184137,0,-1.38,8.411743,-3593.813,3.85,-0.28,-8.34,3.14,2.71,9.81,1.25,0.4375,-1.125,22.5,-33.0,6.0,49.5,21.9,179.2
0,184148,0,-1.38,8.411743,-3593.813,2.83,-0.49,-8.34,3.14,2.71,9.81,0.625,-0.4375,-1.0625,22.5,-33.0,6.0,49.5,21.9,179.2
0,184158,0,-1.38,8.473083,-3593.813,3.09,-1.11,-9.98,3.14,2.71,9.81,1.4375,-0.25,-0.9375,22.5,-33.0,6.0,49.4,21.9,179.2
0,184168,0,-1.38,8.473083,-3593.813,3.21,-0.95,-10.71,3.14,2.71,9.81,0.6875,-0.125,-1.0,22.5,-33.0,6.0,49.4,21.9,179.1
0,184179,0,-1.38,8.473083,-3593.813,3.06,-0.89,-8.97,3.14,2.71,9.81,0.9375,0.4375,-1.1875,22.5,-33.0,6.0,49.4,21.9,179.1
0,184187,0,-1.38,8.473083,-3593.813,3.66,-0.83,-11.82,3.14,2.71,9.81,1.0,0.9375,-1.1875,21.37,-31.87,6.75,49.4,21.9,179.1
0,184198,0,-1.38,8.473083,-3593.813,3.42,-0.88,-9.98,3.14,2.71,9.81,0.75,0.5625,-0.8125,21.37,-31.87,6.75,49.4,21.9,179.1
0,184208,0,-1.38,8.473083,-3593.813,2.74,-0.87,-7.43,3.14,2.71,9.81,0.4375,0.75,-1.0625,21.37,-31.87,6.75,49.4,21.9,179.1
0,184218,0,-1.38,8.473083,-3363.813,3.34,-0.15,-10.02,3.14,2.71,9.81,0.3125,0.875,-1.1875,21.37,-31.87,6.75,49.3,22.0,179.2
0,184229,0,-1.38,8.473083,-3363.813,3.01,-1.47,-7.84,3.14,2.71,9.81,0.4375,1.1875,-1.25,21.37,-31.87,6.75,49.3,22.0,179.2
0,184238,0,-1.38,8.473083,-3363.813,2.69,-0.56,-8.72,3.14,2.71,9.81,0.9375,1.1875,-1.1875,22.06,-31.06,7.68,49.3,22.0,179.1
0,184248,0,-1.38,8.473083,-3363.813,3.86,-0.3,-9.849999,3.14,2.71,9.81,0.625,1.125,-1.25,22.06,-31.06,7.68,49.3,22.0,179.2
0,184259,0,-1.38,8.473083,-3363.813,3.36,-1.27,-9.08,3.14,2.71,9.81,0.5625,1.1875,-1.0,22.06,-31.06,7.68,49.3,22.0,179.2
0,184268,0,-1.38,8.473083,-3363.813,3.2,-0.63,-8.059999,3.14,2.71,9.81,0.625,1.375,-1.25,22.06,-31.06,7.68,49.3,22.0,179.2
0,184279,0,-1.38,8.473083,-3363.813,3.53,-0.64,-9.71,3.14,2.71,9.81,0.125,1.0625,-1.0625,22.06,-31.06,7.68,49.3,22.0,179.2
0,184285,0,-1.38,8.534363,-3363.813,3.15,-1.36,-8.52,3.14,2.71,9.81,0.4375,0.375,-1.0,22.06,-31.06,6.75,49.3,22.0,179.2
0,184293,0,-1.38,8.534363,-3363.813,3.15,-1.36,-8.52,3.14,2.71,9.81,0.4375,0.375,-1.0,22.06,-31.06,6.75,49.3,22.0,179.2
0,184300,0,-1.38,8.534363,-3363.813,3.4,0.08,-9.65,3.14,2.71,9.81,0.4375,0.375,-1.0,22.06,-31.06,6.75,49.3,22.0,179.2
0,184309,0,-1.38,8.534363,-3363.813,3.4,-0.6599999,-9.8,3.14,2.71,9.81,-0.125,0.375,-0.9375,22.06,-31.06,6.75,49.3,22.0,179.2
0,184319,0,-1.38,8.534363,-3435.813,3.31,-1.93,-9.09,3.14,2.71,9.81,0.375,0.5625,-1.0625,22.06,-31.06,6.75,49.3,22.0,179.2
0,184330,0,-1.38,8.534363,-3435.813,3.44,-0.46,-8.34,3.14,2.71,9.81,0.375,0.5625,-1.0625,22.06,-31.06,6.75,49.3,22.0,179.2
0,184337,0,-1.38,8.534363,-3435.813,3.44,-0.9,-9.22,3.14,2.71,9.81,-0.6875,0.6875,-1.4375,21.68,-32.18,6.5,49.2,22.0,179.2
0,184415,0,-1.38,8.534363,-3394.813,3.26,-0.44,-8.78,3.14,2.71,9.81,-1.9375,-0.9375,-1.3125,21.06,-31.87,7.25,49.1,22.0,179.3
0,184430,0,-1.38,8.534363,-3394.813,3.11,-0.77,-9.52,3.14,2.71,9.81,-1.3125,-0.4375,-1.1875,21.06,-31.87,7.25,49.1,22.0,179.4
0,184459,0,-1.38,8.595703,-3394.813,3.19,-1.14,-9.429999,3.14,2.71,9.81,-0.75,-0.4375,-1.25,21.06,-32.56,6.0,49.1,22.0,179.4
0,184496,0,-1.38,8.595703,-3394.813,3.51,-0.14,-8.78,3.14,2.71,9.81,-0.1875,-0.3125,-0.9375,22.06,-33.0,5.06,49.1,22.0,179.5
0,184543,0,-1.38,8.657043,-3327.813,2.74,0.28,-8.25,3.14,2.71,9.81,0.4375,0.5625,-0.75,22.06,-32.56,5.06,49.0,22.0,179.5
1,18.0,36.0,33.91914,N,73.0,45.0,2.357941,E,16.88158,338.66,0.84,2.05,b'RMC',63.59961,184489.0,16.0
0,184556,0,-1.38,8.657043,-3327.813,3.5,-1.21,-10.09,3.14,2.71,9.81,0.4375,0.875,-0.875,22.06,-32.56,5.06,49.0,22.0,179.5
0,184607,0,-1.38,8.718384,-3727.813,3.53,-1.58,-9.71,3.14,2.71,9.81,0.625,1.25,-1.0625,22.87,-33.0,5.56,49.0,22.0,179.5
1,18.0,36.0,33.91914,N,73.0,45.0,2.357941,E,16.88158,338.66,0.84,2.05,b'VTG',63.59961,184489.0,75.0
0,184627,0,-1.38,8.657043,-3727.813,3.61,0.11,-7.86,3.14,2.71,9.81,-0.375,0.0625,-0.8125,22.87,-33.0,5.56,49.0,22.0,179.5
0,184677,0,-1.37,8.657043,-3727.813,2.89,-0.95,-7.89,3.14,2.71,9.81,-0.1875,0.0,-0.4375,23.56,-33.0,6.87,49.0,22.0,179.5
0,184697,0,-1.37,8.657043,-3790.813,3.61,-0.75,-9.16,3.14,2.71,9.81,0.1875,0.3125,-0.6875,22.87,-32.56,5.06,49.0,22.0,179.5
0,184751,0,-1.37,8.713684,-3790.813,3.07,-0.82,-8.48,3.14,2.71,9.81,-0.5625,0.25,-0.4375,23.56,-32.56,6.87,48.9,22.0,179.5
0,184773,0,-1.37,8.713684,-3790.813,4.12,-0.53,-9.34,3.14,2.71,9.81,-0.375,-0.125,-0.5,23.56,-32.56,6.87,48.9,22.0,179.5
0,184821,0,-1.37,8.713684,-3837.813,3.79,-1.29,-10.0,3.14,2.71,9.81,0.3125,0.9375,-0.5625,23.18,-33.68,5.56,49.0,22.1,179.5
0,184844,0,-1.37,8.775024,-3837.813,3.74,-0.59,-9.32,3.14,2.71,9.81,0.4375,1.375,-0.375,23.56,-31.87,6.0,49.0,22.1,179.5
0,184879,0,-1.37,8.713684,-3837.813,3.74,-0.19,-10.3,3.14,2.71,9.81,0.6875,1.125,-0.4375,23.56,-31.87,6.0,48.9,22.1,179.5
0,184897,0,-1.37,8.775024,-3827.813,4.07,-0.17,-9.05,3.14,2.71,9.81,0.625,1.25,0.1875,23.56,-33.37,6.5,48.9,22.1,179.5
0,184933,0,-1.37,8.775024,-3827.813,2.53,-0.38,-7.96,3.14,2.71,9.81,-0.625,1.625,-0.0625,23.56,-33.37,6.5,48.9,22.2,179.5
0,184947,0,-1.37,8.775024,-3827.813,3.99,-0.52,-10.26,3.14,2.71,9.81,0.1875,2.375,-0.4375,24.0,-34.0,7.25,48.9,22.2,179.5
0,184958,0,-1.37,8.836365,-3827.813,3.44,-0.23,-8.559999,3.14,2.71,9.81,-0.5625,1.875,-0.25,24.0,-34.0,7.25,48.9,22.3,179.5
0,184969,0,-1.37,8.836365,-3827.813,3.99,0.0,-10.09,3.14,2.71,9.81,0.0,1.8125,-0.3125,24.0,-34.0,7.25,48.9,22.3,179.5
0,184980,0,-1.37,8.836365,-3681.813,3.53,-0.62,-9.92,3.14,2.71,9.81,0.6875,2.0,-0.125,24.0,-34.0,7.25,48.9,22.3,179.5
1,18.0,36.0,33.91914,N,73.0,45.0,2.357941,E,16.88158,338.66,0.84,2.05,b'GLL',63.59961,184968.0,12.0
0,184988,0,-1.37,8.836365,-3681.813,3.37,-0.43,-8.8,3.14,2.71,9.81,-0.3125,1.6875,-0.1875,24.0,-33.0,6.5,48.9,22.3,179.5
0,184995,0,-1.37,8.836365,-3681.813,3.37,-0.43,-8.8,3.14,2.71,9.81,-0.3125,1.6875,-0.1875,24.0,-33.0,6.5,48.9,22.3,179.5
0,185002,0,-1.37,8.836365,-3681.813,3.87,-0.9,-9.349999,3.14,2.71,9.81,0.875,2.0,-0.25,24.0,-33.0,6.5,48.9,22.3,179.5
0,185011,0,-1.37,8.836365,-3681.813,3.72,-0.009999999,-8.32,3.14,2.71,9.81,0.125,1.5,0.0,24.0,-33.0,6.5,48.9,22.3,179.5
0,185021,0,-1.37,8.836365,-3681.813,3.24,-1.13,-8.41,3.14,2.71,9.81,-0.1875,1.1875,0.1875,24.0,-33.0,6.5,48.9,22.4,179.5
0,185032,0,-1.37,8.836365,-3681.813,2.97,-0.56,-9.75,3.14,2.71,9.81,0.125,1.6875,-0.125,24.0,-33.0,6.5,48.9,22.4,179.5
0,185038,0,-1.37,8.836365,-3681.813,3.1,-0.55,-9.7,3.14,2.71,9.81,-0.6875,2.125,-0.375,22.87,-34.37,6.37,48.9,22.4,179.5
0,185045,0,-1.37,8.836365,-3681.813,3.1,-0.55,-9.7,3.14,2.71,9.81,-0.6875,2.125,-0.375,22.87,-34.37,6.37,48.9,22.4,179.5
0,185052,0,-1.37,8.897705,-3681.813,3.01,-0.83,-9.91,3.14,2.71,9.81,-0.4375,2.375,-0.125,22.87,-34.37,6.37,48.9,22.5,179.5
0,185062,0,-1.37,8.897705,-3681.813,3.16,-1.0,-10.84,3.14,2.71,9.81,-1.0625,3.0,-0.75,22.87,-34.37,6.37,48.9,22.5,179.5
0,185071,0,-1.37,8.836365,-3676.813,2.44,-0.17,-8.79,3.14,2.71,9.81,-2.3125,3.5625,-0.75,22.87,-34.37,6.37,48.9,22.5,179.5
0,185082,0,-1.37,8.836365,-3676.813,3.2,-0.56,-9.27,3.14,2.71,9.81,-1.375,4.1875,-0.6875,22.87,-34.37,6.37,48.9,22.5,179.5
0,185089,0,-1.37,8.836365,-3676.813,4.21,-0.57,-10.23,3.14,2.71,9.81,-1.1875,5.0625,-0.25,23.18,-33.37,6.75,48.9,22.6,179.6
0,185095,0,-1.37,8.836365,-3676.813,4.21,-0.57,-10.23,3.14,2.71,9.81,-1.1875,5.0625,-0.25,23.18,-33.37,6.75,48.9,22.6,179.6
0,185238,0,-1.37,8.836365,-3678.813,5.03,-0.84,-10.75,3.14,2.71,9.81,-1.625,0.5,-0.125,22.5,-33.68,6.87,49.0,23.0,179.7
0,185246,0,-1.37,8.836365,-3678.813,5.03,-0.84,-10.75,3.14,2.71,9.81,-2.5625,0.125,-0.3125,22.5,-33.68,6.87,49.0,23.0,179.8
0,185254,0,-1.37,8.836365,-3678.813,4.13,0.9599999,-10.26,3.14,2.71,9.81,-2.5625,0.125,-0.3125,22.5,-33.68,6.87,49.0,23.0,179.8
0,185263,0,-1.37,8.836365,-3633.813,3.57,0.47,-8.69,3.14,2.71,9.81,-2.0,0.3125,-0.0625,22.5,-33.68,6.87,49.0,23.0,179.8
0,185273,0,-1.37,8.836365,-3633.813,4.21,-0.15,-8.84,3.14,2.71,9.81,-1.75,1.25,-0.25,22.5,-33.68,6.87,49.0,23.0,179.8
0,185283,0,-1.37,8.775024,-3633.813,3.33,0.08,-8.19,3.14,2.71,9.81,-1.1875,0.75,0.0,22.5,-33.68,6.87,49.0,23.0,179.8
0,185291,0,-1.37,8.775024,-3633.813,3.6,-0.34,-8.24,3.14,2.71,9.81,0.125,0.625,0.625,22.5,-32.56,8.06,49.0,23.0,179.8
0,185302,0,-1.37,8.775024,-3633.813,3.66,0.14,-7.86,3.14,2.71,9.81,0.125,1.0,0.625,22.5,-32.56,8.06,49.0,23.0,179.8
0,185313,0,-1.37,8.775024,-3633.813,4.27,-0.73,-9.969999,3.14,2.71,9.81,0.5,0.8125,0.125,22.5,-32.56,8.06,49.0,23.0,179.8
0,185322,0,-1.37,8.836365,-3633.813,5.03,-0.65,-9.849999,3.14,2.71,9.81,0.0625,0.0,0.25,22.5,-32.56,8.06,49.0,23.0,179.8
0,185333,0,-1.37,8.836365,-3633.813,3.85,-0.35,-9.309999,3.14,2.71,9.81,-0.5,0.1875,-0.1875,22.5,-32.56,8.06,49.0,23.0,179.8
0,185342,0,-1.37,8.836365,-3633.813,3.48,0.56,-8.54,3.14,2.71,9.81,-1.125,-1.0625,-0.3125,23.56,-31.87,6.75,49.0,23.0,179.8
0,185414,0,-1.37,8.775024,-3437.813,4.79,-0.44,-9.55,3.14,2.71,9.81,0.875,-1.125,0.25,23.18,-32.56,6.37,49.0,22.9,179.8
0,185432,0,-1.37,8.775024,-3437.813,3.76,-0.05,-9.05,3.14,2.71,9.81,-0.0625,-1.75,-0.0625,23.18,-32.56,6.37,49.0,22.9,179.8
0,185459,0,-1.37,8.836365,-3362.813,4.01,-0.69,-9.55,3.14,2.71,9.81,0.625,-1.6875,-0.375,23.18,-31.87,5.06,49.0,22.8,179.8
0,185478,0,-1.37,8.836365,-3362.813,4.06,-0.45,-7.95,3.14,2.71,9.81,0.4375,-2.75,-0.0625,23.18,-31.87,5.06,49.0,22.8,179.8
0,185541,0,-1.37,8.836365,-3362.813,3.65,-0.43,-9.34,3.14,2.71,9.81,0.1875,-1.8125,-0.25,22.06,-33.0,6.75,49.0,22.6,179.8
1,18.0,36.0,34.48494,N,73.0,45.0,2.120361,E,18.11614,337.98,0.84,2.05,b'RMC',63.59961,185471.0,15.0
0,185552,0,-1.37,8.836365,-3702.813,4.16,-0.23,-9.4,3.14,2.71,9.81,0.1875,-2.125,-0.0625,22.06,-33.0,6.75,49.0,22.6,179.8
0,185606,0,-1.37,8.897705,-3702.813,4.25,-0.81,-9.809999,3.14,2.71,9.81,1.375,-1.625,0.5,22.87,-31.87,6.87,49.0,22.5,179.7
1,18.0,36.0,34.48494,N,73.0,45.0,2.120361,E,18.11614,337.98,0.84,2.05,b'VTG',63.59961,185471.0,93.0
0,185624,0,-1.37,8.897705,-3702.813,4.09,-0.69,-8.97,3.14,2.71,9.81,1.0,-1.25,0.1875,22.87,-31.87,6.87,49.0,22.5,179.6
0,185677,0,-1.37,8.836365,-3959.813,3.76,-0.58,-9.349999,3.14,2.71,9.81,1.9375,-0.375,0.75,21.68,-33.37,8.06,49.0,22.5,179.6
0,185698,0,-1.37,8.836365,-3959.813,3.47,-0.53,-8.4,3.14,2.71,9.81,1.8125,-0.125,0.4375,22.87,-33.0,6.5,49.0,22.5,179.5
0,185750,0,-1.37,8.836365,-3876.813,3.94,-0.71,-9.02,3.14,2.71,9.81,0.6875,-0.75,0.5,21.68,-33.68,7.68,49.0,22.5,179.5
0,185770,0,-1.37,8.836365,-3876.813,3.57,-0.31,-8.66,3.14,2.71,9.81,0.9375,-0.5,0.3125,21.68,-33.68,7.68,49.0,22.5,179.5
0,185820,0,-1.37,8.897705,-3876.813,3.68,-0.33,-10.72,3.14,2.71,9.81,-0.1875,-1.3125,-0.375,22.5,-34.06,7.68,49.0,22.4,179.5
0,185839,0,-1.37,8.897705,-3824.813,3.66,-0.47,-8.15,3.14,2.71,9.81,-0.8125,-1.625,-0.125,22.87,-33.37,6.5,49.0,22.4,179.5
0,185878,0,-1.37,8.836365,-3824.813,3.36,0.04,-8.19,3.14,2.71,9.81,0.0625,-1.0,-0.4375,22.87,-33.37,6.5,49.0,22.3,179.5
0,185897,0,-1.37,8.897705,-3824.813,3.34,-0.67,-8.99,3.14,2.71,9.81,-0.375,-1.125,-0.1875,22.87,-33.0,7.56,49.0,22.3,179.5
0,185932,0,-1.37,8.897705,-3947.813,3.07,-0.59,-9.46,3.14,2.71,9.81,-0.3125,-0.8125,-0.1875,22.87,-33.0,7.56,49.0,22.3,179.5
0,185947,0,-1.36,8.836365,-3947.813,3.55,-0.38,-9.11,3.14,2.71,9.81,-0.0625,-0.5625,-0.25,22.06,-33.68,5.56,49.0,22.3,179.5
0,185960,0,-1.36,8.892944,-3947.813,3.52,-0.18,-9.55,3.14,2.71,9.81,-0.25,-0.6875,0.0,22.06,-33.68,5.56,49.0,22.3,179.5
0,185970,0,-1.36,8.892944,-3947.813,3.91,-1.26,-9.07,3.14,2.71,9.81,-0.1875,-0.375,-0.125,22.06,-33.68,5.56,49.0,22.3,179.5
0,185978,0,-1.36,8.892944,-3947.813,3.91,-1.26,-9.07,3.14,2.71,9.81,-0.625,-0.5625,-0.25,22.06,-33.68,5.56,49.0,22.3,179.5
1,18.0,36.0,34.48494,N,73.0,45.0,2.120361,E,18.11614,337.98,0.84,2.05,b'GLL',63.59961,185969.0,8.0
0,185986,0,-1.36,8.954285,-3947.813,3.07,-0.25,-8.23,3.14,2.71,9.81,-0.625,-0.5625,-0.25,22.06,-33.68,5.56,49.0,22.3,179.5
0,185995,0,-1.36,8.954285,-3947.813,3.57,-0.74,-8.7,3.14,2.71,9.81,-0.75,-0.25,-0.3125,22.87,-34.06,6.37,49.0,22.3,179.5
0,186005,0,-1.36,8.954285,-3947.813,3.21,-0.62,-8.72,3.14,2.71,9.81,-0.6875,0.0625,-0.125,22.87,-34.06,6.37,49.0,22.3,179.5
0,186015,0,-1.36,9.015625,-3948.813,3.4,-0.81,-7.63,3.14,2.71,9.81,-1.0,0.375,-0.3125,22.87,-34.06,6.37,49.0,22.3,179.5
0,186041,0,-1.36,9.015625,-3948.813,3.83,-1.2,-8.95,3.14,2.71,9.81,-0.875,0.4375,-0.3125,21.68,-33.0,7.25,49.0,22.3,179.5
0,186048,0,-1.36,9.015625,-3948.813,3.83,-1.2,-8.95,3.14,2.71,9.81,-0.6875,0.0,-0.125,21.68,-33.0,7.25,49.0,22.3,179.5
0,186056,0,-1.36,9.015625,-3948.813,3.52,0.25,-8.79,3.14,2.71,9.81,-0.6875,0.0,-0.125,21.68,-33.0,7.25,49.0,22.3,179.5
0,186066,0,-1.36,9.076965,-3948.813,3.41,-0.48,-7.59,3.14,2.71,9.81,-1.1875,-0.4375,-0.125,21.68,-33.0,7.25,49.0,22.3,179.5
0,186075,0,-1.36,9.076965,-3948.813,4.07,-0.51,-10.03,3.14,2.71,9.81,-1.125,-0.3125,-0.0625,21.68,-33.0,7.25,49.0,22.3,179.5
0,186086,0,-1.36,9.138306,-3948.813,3.83,-0.63,-9.25,3.14,2.71,9.81,-0.75,0.25,-0.125,21.68,-33.0,7.25,49.0,22.3,179.5
0,186094,0,-1.36,9.138306,-3948.813,3.38,-0.05,-9.46,3.14,2.71,9.81,-0.9375,-0.25,-0.125,21.68,-34.37,6.87,49.0,22.3,179.5
0,186105,0,-1.36,9.138306,-3948.813,3.69,-0.16,-9.29,3.14,2.71,9.81,-0.75,0.25,0.0,21.68,-34.37,6.87,49.0,22.3,179.6
0,186116,0,-1.36,9.138306,-3994.813,3.38,-0.85,-7.98,3.14,2.71,9.81,-0.9375,-0.1875,0.0625,21.68,-34.37,6.87,49.0,22.3,179.6
0,186126,0,-1.36,9.076965,-3994.813,3.27,-0.64,-7.97,3.14,2.71,9.81,-1.5625,0.25,-0.125,21.68,-34.37,6.87,49.0,22.3,179.6
0,186136,0,-1.36,9.015625,-3994.813,3.3,-0.57,-8.84,3.14,2.71,9.81,-1.0625,0.6875,0.1875,21.68,-34.37,6.87,49.0,22.3,179.6
0,186142,0,-1.36,9.015625,-3994.813,3.47,-0.04,-8.91,3.14,2.71,9.81,-1.4375,0.625,-0.0625,22.5,-34.06,6.5,49.0,22.3,179.6
0,186149,0,-1.36,9.015625,-3994.813,3.47,-0.04,-8.91,3.14,2.71,9.81,-1.4375,0.625,-0.0625,22.5,-34.06,6.5,49.0,22.3,179.6
0,186157,0,-1.36,9.015625,-3994.813,3.64,-0.76,-9.61,3.14,2.71,9.81,-1.25,0.9375,0.125,22.5,-34.06,6.5,49.0,22.3,179.6
0,186166,0,-1.36,9.076965,-3994.813,4.08,0.09,-9.96,3.14,2.71,9.81,-0.875,1.0625,0.25,22.5,-34.06,6.5,49.0,22.3,179.6
0,186176,0,-1.36,9.076965,-3994.813,3.89,-0.8,-8.559999,3.14,2.71,9.81,-1.375,0.4375,0.5,22.5,-34.06,6.5,49.0,22.3,179.6
0,186186,0,-1.36,9.076965,-3994.813,3.38,0.28,-9.23,3.14,2.71,9.81,-0.9375,0.8125,0.375,22.5,-34.06,6.5,49.0,22.3,179.6
