(data_type, time, state, temperature, alt, ram_diff, bno_x, bno_y, bno_z, high_x, high_y, high_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, heading, roll, pitch)
0,209055,0,-2.31,-14.74805,-4034.188,-0.6,-0.71,-10.82,3.14,2.71,9.81,0.8125,-2.6875,-0.0625,23.5,18.0,-12.75,55.6,-16.9,175.1
0,209065,0,-2.31,-14.74805,-4034.188,-1.85,-0.6599999,-8.349999,3.14,2.71,9.81,-3.9375,-1.6875,0.0,23.5,18.0,-12.75,55.6,-16.9,175.1
0,209072,0,-2.31,-14.74805,-4034.188,-1.52,-1.33,-7.93,3.14,2.71,9.81,-1.0625,-2.75,-0.25,24.18,18.0,-14.06,55.6,-17.0,175.1
0,209078,0,-2.31,-14.74805,-4034.188,-1.52,-1.33,-7.93,3.14,2.71,9.81,-1.0625,-2.75,-0.25,24.18,18.0,-14.06,55.6,-17.0,175.1
0,209085,0,-2.31,-14.81409,-4034.188,-1.71,-1.25,-9.3,3.14,2.71,9.81,5.75,-4.1875,0.125,24.18,18.0,-14.06,55.6,-17.0,175.0
0,209095,0,-2.31,-14.74805,-4034.188,-1.49,-1.48,-10.52,3.14,2.71,9.81,6.0,-3.5625,0.0625,24.18,18.0,-14.06,55.6,-17.0,175.0
0,209105,0,-2.31,-14.74805,-4034.188,-1.03,-0.9599999,-10.26,3.14,2.71,9.81,0.4375,-1.5625,0.0625,24.18,18.0,-14.06,55.6,-17.0,175.0
0,209115,0,-2.31,-14.74805,-4034.188,-1.36,-1.0,-9.92,3.14,2.71,9.81,-4.125,0.125,0.0,24.18,18.0,-14.06,55.6,-17.0,175.0
0,209122,0,-2.31,-14.74805,-4034.188,-1.8,-1.43,-10.61,3.14,2.71,9.81,0.1875,-1.25,-0.0625,25.0,18.0,-13.56,55.6,-17.0,175.0
0,209129,0,-2.31,-14.74805,-3924.188,-1.8,-1.43,-10.61,3.14,2.71,9.81,0.8125,-1.875,0.1875,25.0,18.0,-13.56,55.6,-17.1,175.0
0,209137,0,-2.31,-14.74805,-3924.188,-1.48,-1.23,-7.91,3.14,2.71,9.81,0.8125,-1.875,0.1875,25.0,18.0,-13.56,55.6,-17.1,175.0
0,209283,0,-2.31,-14.74805,-3766.188,-1.98,-0.57,-5.42,3.14,2.71,9.81,-0.375,-2.25,-0.375,23.75,17.56,-12.0,55.6,-17.1,175.0
0,209292,0,-2.31,-14.74805,-3766.188,-1.48,0.24,-5.27,3.14,2.71,9.81,-19.375,4.9375,-1.4375,23.75,17.56,-12.0,55.5,-17.1,175.2
0,209307,0,-2.31,-14.74805,-3766.188,-2.45,-2.06,-12.62,3.14,2.71,9.81,12.4375,-0.5625,-0.625,23.75,17.56,-12.0,55.6,-17.1,175.0
0,209324,0,-2.31,-14.74805,-3613.188,-1.6,-0.05,-7.03,3.14,2.71,9.81,-15.875,5.875,-1.0625,24.18,17.56,-13.56,55.5,-17.1,175.1
0,209343,0,-2.31,-14.74805,-3613.188,-1.05,-0.64,-6.68,3.14,2.71,9.81,6.375,-0.625,-0.25,24.18,17.56,-13.56,55.6,-17.0,175.0
0,209373,0,-2.31,-14.74805,-3613.188,-1.87,-0.24,-7.95,3.14,2.71,9.81,2.1875,1.1875,-0.25,24.56,18.68,-14.06,55.5,-17.0,175.1
1,18.0,39.0,48.88252,N,73.0,42.0,37.39609,E,6.015394,300.37,0.98,2.53,b'RMC',32.94269,209336.0,17.0
0,209390,0,-2.31,-14.74805,-3613.188,-1.68,-0.9,-10.6,3.14,2.71,9.81,5.8125,0.5,-0.4375,24.56,18.68,-14.06,55.5,-16.9,175.0
0,209435,0,-2.32,-14.68671,-3903.188,-2.79,-0.75,-10.11,3.14,2.71,9.81,-2.4375,2.625,-0.875,23.06,18.25,-13.56,55.5,-16.8,175.0
1,18.0,39.0,48.88252,N,73.0,42.0,37.39609,E,6.015394,300.37,0.98,2.53,b'VTG',32.94269,209336.0,63.0
0,209460,0,-2.32,-14.74805,-3903.188,-1.65,-0.9,-8.139999,3.14,2.71,9.81,4.3125,1.5625,-0.75,23.06,18.25,-13.56,55.5,-16.8,175.0
0,209506,0,-2.32,-14.74805,-4103.188,-1.04,-1.5,-6.73,3.14,2.71,9.81,4.75,-2.625,0.1875,23.75,19.75,-14.5,55.5,-16.8,175.0
1,18.0,39.0,48.88252,N,73.0,42.0,37.39609,E,6.015394,300.37,0.98,2.53,b'GGA',32.94269,209450.0,19.0
0,209530,0,-2.32,-14.68671,-4103.188,-1.03,-1.76,-11.28,3.14,2.71,9.81,10.0,-2.25,0.3125,23.06,18.25,-13.5,55.5,-16.8,175.0
0,209578,0,-2.32,-14.68671,-4103.188,-2.13,-0.9099999,-11.3,3.14,2.71,9.81,-0.5625,-0.625,-0.3125,24.18,18.0,-13.06,55.5,-16.9,175.0
0,209600,0,-2.32,-14.68671,-4103.188,-2.46,-1.21,-12.0,3.14,2.71,9.81,3.4375,-2.625,0.0,24.18,18.0,-13.06,55.5,-16.9,175.0
0,209650,0,-2.32,-14.68671,-4298.188,-2.66,-0.61,-8.48,3.14,2.71,9.81,-8.625,-1.0625,0.0,23.5,17.18,-13.06,55.5,-17.0,175.0
0,209671,0,-2.32,-14.74805,-4298.188,-2.07,-0.6599999,-8.17,3.14,2.71,9.81,2.875,-3.8125,0.125,24.18,16.75,-14.0,55.5,-17.0,175.1
0,209695,0,-2.32,-14.74805,-4269.188,-1.87,-0.15,-9.809999,3.14,2.71,9.81,-2.125,-1.8125,0.3125,24.18,16.75,-14.0,55.5,-17.1,175.1
0,209717,0,-2.32,-14.74805,-4269.188,-1.46,-1.79,-9.07,3.14,2.71,9.81,5.625,-2.875,0.5625,24.18,16.75,-14.0,55.5,-17.1,175.1
0,209749,0,-2.32,-14.74805,-4269.188,-1.96,-0.88,-9.16,3.14,2.71,9.81,5.875,-2.625,0.4375,24.56,18.25,-15.18,55.5,-17.1,175.1
0,209766,0,-2.32,-14.62537,-4269.188,-2.09,-1.48,-9.67,3.14,2.71,9.81,0.625,1.0,-0.1875,24.56,18.25,-15.18,55.5,-17.1,175.1
0,209777,0,-2.32,-14.68671,-4269.188,-2.5,-0.85,-10.3,3.14,2.71,9.81,2.0,0.5,-0.125,23.75,19.37,-14.0,55.5,-17.1,175.1
0,209786,0,-2.32,-14.68671,-4269.188,-2.37,-0.9,-12.16,3.14,2.71,9.81,-0.375,2.375,-0.375,23.75,19.37,-14.0,55.5,-17.0,175.1
0,209799,0,-2.32,-14.68671,-4263.188,-1.86,-0.21,-7.48,3.14,2.71,9.81,-0.1875,1.75,-0.1875,23.75,19.37,-14.0,55.5,-17.0,175.2
1,18.0,39.0,48.88252,N,73.0,42.0,37.39609,E,6.015394,300.37,0.98,2.53,b'GLL',32.94269,209786.0,12.0
0,209809,0,-2.32,-14.68671,-4263.188,-1.99,-0.25,-9.41,3.14,2.71,9.81,-7.0625,3.375,-0.375,23.75,19.37,-14.0,55.5,-17.0,175.2
0,209819,0,-2.32,-14.68671,-4263.188,-1.62,-0.9599999,-10.09,3.14,2.71,9.81,1.5,2.3125,-0.375,23.75,19.37,-14.0,55.5,-17.0,175.2
0,209825,0,-2.32,-14.68671,-4263.188,-1.32,-0.87,-9.02,3.14,2.71,9.81,-1.8125,2.8125,-0.5,23.06,19.37,-13.5,55.5,-17.0,175.2
0,209832,0,-2.32,-14.68671,-4263.188,-1.32,-0.87,-9.02,3.14,2.71,9.81,-1.8125,2.8125,-0.5,23.06,19.37,-13.5,55.5,-17.0,175.2
0,209839,0,-2.32,-14.68671,-4263.188,-2.76,-0.9599999,-10.75,3.14,2.71,9.81,-1.8125,2.8125,-0.5,23.06,19.37,-13.5,55.5,-16.9,175.2
0,209848,0,-2.32,-14.68671,-4263.188,-1.71,-0.9099999,-9.45,3.14,2.71,9.81,3.25,1.25,-0.3125,23.06,19.37,-13.5,55.5,-16.9,175.2
0,209859,0,-2.32,-14.68671,-4263.188,-2.3,-0.02,-9.62,3.14,2.71,9.81,-0.5,3.5625,-0.875,23.06,19.37,-13.5,55.5,-16.9,175.1
0,209868,0,-2.32,-14.68671,-4263.188,-1.27,-1.01,-9.54,3.14,2.71,9.81,2.375,1.3125,-0.625,23.06,19.37,-13.5,55.5,-16.9,175.1
0,209875,0,-2.32,-14.68671,-4263.188,-1.43,-0.07,-6.39,3.14,2.71,9.81,-6.5,4.25,-0.875,22.25,19.06,-13.5,55.5,-16.8,175.2
0,209882,0,-2.32,-14.68671,-4263.188,-1.43,-0.07,-6.39,3.14,2.71,9.81,-6.5,4.25,-0.875,22.25,19.06,-13.5,55.5,-16.8,175.1
0,209888,0,-2.32,-14.68671,-4161.188,-2.03,-0.05,-9.13,3.14,2.71,9.81,6.9375,1.375,-0.9375,22.25,19.06,-13.5,55.5,-16.8,175.1
0,209914,0,-2.32,-14.68671,-4161.188,-1.28,-1.3,-10.19,3.14,2.71,9.81,9.3125,0.0,-0.375,22.25,19.06,-13.5,55.5,-16.8,175.1
0,209920,0,-2.32,-14.74805,-4161.188,-1.28,-1.3,-10.19,3.14,2.71,9.81,9.3125,0.0,-0.375,22.25,19.06,-13.5,55.5,-16.8,175.1
0,209927,0,-2.32,-14.74805,-4161.188,-0.93,-1.32,-10.56,3.14,2.71,9.81,1.625,0.6875,-0.5,22.68,19.37,-13.06,55.5,-16.8,175.1
0,209934,0,-2.32,-14.68671,-4161.188,-2.07,-0.27,-9.63,3.14,2.71,9.81,-3.25,2.75,-0.9375,22.68,19.37,-13.06,55.5,-16.8,175.1
0,209941,0,-2.32,-14.68671,-4161.188,-2.07,-0.27,-9.63,3.14,2.71,9.81,-3.25,2.75,-0.9375,22.68,19.37,-13.06,55.5,-16.8,175.1
0,209949,0,-2.32,-14.68671,-4161.188,-0.81,-1.24,-10.45,3.14,2.71,9.81,5.0,0.125,-0.375,22.68,19.37,-13.06,55.5,-16.7,175.0
0,209958,0,-2.34,-14.62537,-4161.188,-1.3,-0.72,-9.639999,3.14,2.71,9.81,0.5,1.1875,-0.6875,22.68,19.37,-13.06,55.5,-16.7,175.0
0,209969,0,-2.34,-14.68671,-4161.188,-1.95,-0.42,-9.66,3.14,2.71,9.81,1.625,0.375,-0.8125,22.68,19.37,-13.06,55.5,-16.7,175.0
0,209975,0,-2.34,-14.68671,-4161.188,-1.64,-0.75,-7.6,3.14,2.71,9.81,2.25,-0.25,-0.625,23.5,18.68,-14.37,55.5,-16.7,175.0
0,209982,0,-2.34,-14.68671,-4161.188,-1.64,-0.75,-7.6,3.14,2.71,9.81,2.25,-0.25,-0.625,23.5,18.68,-14.37,55.5,-16.7,175.0
0,209989,0,-2.34,-14.68671,-4149.188,-1.67,-1.1,-9.0,3.14,2.71,9.81,4.1875,-0.1875,-0.5,23.5,18.68,-14.37,55.5,-16.7,174.9
0,210000,0,-2.34,-14.68671,-4149.188,-1.55,-1.83,-10.58,3.14,2.71,9.81,7.0625,-1.1875,-0.4375,23.5,18.68,-14.37,55.5,-16.7,175.0
0,210009,0,-2.34,-14.68671,-4149.188,-1.61,-0.36,-8.45,3.14,2.71,9.81,-3.625,0.875,-0.5,23.5,18.68,-14.37,55.5,-16.7,175.0
0,210020,0,-2.34,-14.68671,-4149.188,-2.04,-1.1,-8.08,3.14,2.71,9.81,-2.5625,1.125,-0.8125,23.5,18.68,-14.37,55.5,-16.7,175.0
0,210027,0,-2.34,-14.68671,-4149.188,-1.47,-1.8,-9.9,3.14,2.71,9.81,7.125,-2.0,-0.1875,23.75,19.37,-14.37,55.5,-16.7,174.9
0,210034,0,-2.34,-14.68671,-4149.188,-1.59,-1.41,-9.83,3.14,2.71,9.81,0.5,-0.4375,-0.625,23.75,19.37,-14.37,55.5,-16.7,174.9
0,210041,0,-2.34,-14.62537,-4149.188,-1.59,-1.41,-9.83,3.14,2.71,9.81,0.4375,-0.8125,-0.625,23.75,19.37,-14.37,55.5,-16.8,174.9
0,210050,0,-2.34,-14.68671,-4149.188,-1.53,-1.46,-8.92,3.14,2.71,9.81,0.4375,-0.8125,-0.625,23.75,19.37,-14.37,55.5,-16.8,174.9
0,210060,0,-2.34,-14.68671,-4149.188,-1.71,-1.42,-8.52,3.14,2.71,9.81,0.0625,-0.9375,-0.625,23.75,19.37,-14.37,55.5,-16.8,174.8
0,210070,0,-2.34,-14.68671,-4149.188,-2.84,-1.25,-10.35,3.14,2.71,9.81,3.25,-1.6875,-0.5625,23.75,19.37,-14.37,55.5,-16.8,174.8
0,210077,0,-2.34,-14.68671,-4149.188,-1.78,-1.24,-9.01,3.14,2.71,9.81,-1.5,-1.125,-0.625,23.06,20.18,-14.75,55.5,-16.8,174.8
0,210084,0,-2.34,-14.68671,-4212.188,-2.62,-0.78,-8.01,3.14,2.71,9.81,-4.9375,-0.375,-0.875,23.06,20.18,-14.75,55.4,-16.8,174.9
0,210092,0,-2.34,-14.68671,-4212.188,-2.62,-0.78,-8.01,3.14,2.71,9.81,3.6875,-2.75,0.0,23.06,20.18,-14.75,55.4,-16.8,174.9
0,210101,0,-2.34,-14.68671,-4212.188,-2.19,-1.36,-10.27,3.14,2.71,9.81,3.6875,-2.75,0.0,23.06,20.18,-14.75,55.4,-16.8,174.9
0,210110,0,-2.34,-14.62537,-4212.188,-2.11,-1.75,-9.79,3.14,2.71,9.81,-0.3125,-2.3125,-0.4375,23.06,20.18,-14.75,55.4,-16.8,174.9
0,210120,0,-2.34,-14.62537,-4212.188,-1.76,-1.4,-9.73,3.14,2.71,9.81,-1.0,-2.125,-0.375,23.06,20.18,-14.75,55.4,-16.8,174.9
0,210127,0,-2.34,-14.62537,-4212.188,-1.86,-0.95,-9.94,3.14,2.71,9.81,-1.375,-2.125,-0.6875,23.75,19.75,-13.5,55.4,-16.9,174.9
0,210283,0,-2.34,-14.74805,-4031.188,-3.4,-0.62,-10.17,3.14,2.71,9.81,-0.875,-1.5,-0.9375,25.0,18.25,-14.37,55.2,-17.3,175.1
0,210293,0,-2.34,-14.74805,-4031.188,-3.04,-1.03,-9.86,3.14,2.71,9.81,-0.4375,-0.75,-1.125,25.0,18.25,-14.37,55.2,-17.3,175.1
0,210310,0,-2.34,-14.74805,-4031.188,-2.85,-0.9,-9.59,3.14,2.71,9.81,-0.1875,-0.875,-1.1875,25.0,18.25,-14.37,55.2,-17.3,175.1
0,210327,0,-2.34,-14.74805,-4031.188,-2.81,-0.76,-8.97,3.14,2.71,9.81,0.125,-0.625,-1.1875,23.75,19.06,-15.18,55.2,-17.3,175.1
0,210349,0,-2.34,-14.68671,-4031.188,-3.03,-1.01,-11.11,3.14,2.71,9.81,-1.0625,-0.125,-1.1875,23.75,19.06,-15.18,55.1,-17.3,175.1
0,210375,0,-2.34,-14.68671,-3974.188,-3.69,-0.62,-8.67,3.14,2.71,9.81,-2.0,-0.0625,-0.9375,24.18,19.75,-15.68,55.1,-17.3,175.1
1,18.0,39.0,49.00383,N,73.0,42.0,37.15508,E,7.082259,299.82,0.98,2.53,b'RMC',32.94269,210342.0,19.0
0,210394,0,-2.34,-14.74805,-3974.188,-3.03,-1.0,-7.77,3.14,2.71,9.81,4.4375,-0.875,-0.8125,24.18,19.75,-15.68,55.1,-17.3,175.0
0,210438,0,-2.34,-14.80469,-3974.188,-2.78,-0.82,-10.13,3.14,2.71,9.81,4.0,-1.125,-1.125,25.0,18.68,-14.75,55.1,-17.3,175.0
1,18.0,39.0,49.00383,N,73.0,42.0,37.15508,E,7.082259,299.82,0.98,2.53,b'VTG',32.94269,210342.0,61.0
0,210463,0,-2.34,-14.74335,-4312.188,-2.19,-0.15,-8.72,3.14,2.71,9.81,4.375,-0.875,-0.8125,25.0,18.68,-14.75,55.0,-17.3,175.0
0,210508,0,-2.34,-14.80469,-4312.188,-3.67,-1.23,-8.46,3.14,2.71,9.81,-1.0,1.0,-0.8125,23.75,18.0,-14.37,55.0,-17.3,175.0
1,18.0,39.0,49.00383,N,73.0,42.0,37.15508,E,7.082259,299.82,0.98,2.53,b'GGA',32.44269,210452.0,21.0
0,210533,0,-2.34,-14.80469,-4312.188,-2.46,-1.52,-10.48,3.14,2.71,9.81,1.4375,0.5625,-0.875,24.18,18.25,-13.06,55.0,-17.3,175.0
0,210581,0,-2.34,-14.80469,-4550.188,-3.35,-1.24,-9.87,3.14,2.71,9.81,2.4375,0.0,-0.1875,24.56,19.06,-13.5,55.0,-17.2,175.0
0,210602,0,-2.36,-14.80469,-4550.188,-2.53,-1.14,-8.53,3.14,2.71,9.81,-7.1875,2.6875,-0.375,24.56,19.06,-13.5,55.0,-17.1,175.1
0,210652,0,-2.36,-14.80469,-4715.188,-2.8,-0.9599999,-11.31,3.14,2.71,9.81,1.625,1.125,-0.625,25.0,19.37,-14.0,55.0,-17.1,175.1
0,210675,0,-2.36,-14.80469,-4715.188,-2.94,-0.57,-6.82,3.14,2.71,9.81,4.75,-1.25,-0.25,23.06,19.37,-14.37,55.0,-17.1,175.1
0,210697,0,-2.36,-14.80469,-4715.188,-3.17,-0.24,-7.83,3.14,2.71,9.81,-9.875,2.3125,-0.9375,23.06,19.37,-14.37,54.9,-17.1,175.2
0,210714,0,-2.36,-14.80469,-4715.188,-3.13,-0.67,-9.77,3.14,2.71,9.81,-1.875,-0.5625,-0.375,23.06,19.37,-14.37,54.9,-17.1,175.2
0,210752,0,-2.36,-14.80469,-4714.188,-2.91,-0.83,-7.03,3.14,2.71,9.81,-5.6875,1.0625,-0.375,23.75,18.25,-14.37,54.9,-17.1,175.3
0,210770,0,-2.36,-14.80469,-4714.188,-2.66,-0.47,-11.41,3.14,2.71,9.81,3.4375,-1.5625,0.0,23.75,18.25,-14.37,54.9,-17.1,175.2
0,210782,0,-2.36,-14.86127,-4714.188,-3.22,-0.29,-8.11,3.14,2.71,9.81,-9.4375,1.625,-0.3125,25.25,16.75,-13.5,54.9,-17.1,175.3
0,210792,0,-2.36,-14.86127,-4714.188,-2.6,-0.85,-9.86,3.14,2.71,9.81,-1.9375,0.9375,-0.25,25.25,16.75,-13.5,54.9,-17.1,175.3
0,210804,0,-2.36,-14.86127,-4714.188,-2.42,-1.47,-10.89,3.14,2.71,9.81,5.6875,-0.75,-0.125,25.25,16.75,-13.5,54.9,-17.1,175.3
1,18.0,39.0,49.00383,N,73.0,42.0,37.15508,E,7.082259,299.82,0.98,2.53,b'GLL',32.44269,210791.0,12.0
0,210813,0,-2.36,-14.86127,-4714.188,-2.23,-0.87,-9.2,3.14,2.71,9.81,-2.75,0.375,-0.0625,25.25,16.75,-13.5,54.9,-17.1,175.4
0,210823,0,-2.36,-14.86127,-4714.188,-3.17,0.14,-7.16,3.14,2.71,9.81,-8.875,2.1875,-0.5,25.25,16.75,-13.5,54.9,-17.1,175.4
0,210830,0,-2.36,-14.86127,-4714.188,-2.72,-0.7,-11.07,3.14,2.71,9.81,3.4375,-0.3125,0.0625,24.18,19.06,-14.0,54.9,-17.1,175.4
0,210837,0,-2.36,-14.86127,-4714.188,-1.76,-0.7,-10.62,3.14,2.71,9.81,1.9375,-0.875,0.3125,24.18,19.06,-14.0,54.9,-17.1,175.3
0,210844,0,-2.36,-14.86127,-4672.188,-1.76,-0.7,-10.62,3.14,2.71,9.81,1.9375,-0.875,0.3125,24.18,19.06,-14.0,54.9,-17.0,175.4
0,210854,0,-2.36,-14.86127,-4672.188,-3.35,-0.14,-7.57,3.14,2.71,9.81,-5.3125,1.5625,-0.4375,24.18,19.06,-14.0,54.9,-17.1,175.3
0,210863,0,-2.36,-14.92261,-4672.188,-1.79,-0.93,-11.88,3.14,2.71,9.81,7.9375,-1.375,0.375,24.18,19.06,-14.0,54.9,-17.1,175.3
0,210873,0,-2.36,-14.92261,-4672.188,-1.96,-0.76,-8.28,3.14,2.71,9.81,-2.75,0.375,0.125,24.18,19.06,-14.0,54.9,-17.1,175.3
0,210880,0,-2.36,-14.92261,-4672.188,-4.06,-0.15,-8.34,3.14,2.71,9.81,-3.875,0.6875,-0.0625,23.75,19.37,-13.5,54.9,-17.1,175.4
0,210887,0,-2.36,-14.86603,-4672.188,-1.8,-0.73,-9.46,3.14,2.71,9.81,5.0625,-1.875,0.625,23.75,19.37,-13.5,54.9,-17.1,175.3
0,210894,0,-2.36,-14.86603,-4672.188,-1.8,-0.73,-9.46,3.14,2.71,9.81,5.0625,-1.875,0.625,23.75,19.37,-13.5,54.9,-17.1,175.4
0,210903,0,-2.36,-14.86603,-4672.188,-2.65,-0.97,-7.98,3.14,2.71,9.81,-2.75,0.875,0.1875,23.75,19.37,-13.5,54.9,-17.1,175.3
0,210913,0,-2.36,-14.86603,-4672.188,-3.21,-0.75,-9.36,3.14,2.71,9.81,1.6875,-1.0,0.1875,23.75,19.37,-13.5,54.9,-17.1,175.3
0,210923,0,-2.36,-14.86603,-4672.188,-2.55,-0.46,-10.87,3.14,2.71,9.81,4.1875,-1.25,0.25,23.75,19.37,-13.5,54.9,-17.1,175.3
0,210930,0,-2.36,-14.86603,-4672.188,-2.56,-0.42,-8.49,3.14,2.71,9.81,-3.5,0.0625,0.1875,24.18,18.68,-14.0,54.9,-17.1,175.3
0,210938,0,-2.36,-14.86603,-4696.188,-3.19,-0.09,-7.29,3.14,2.71,9.81,-3.9375,-0.375,0.0,24.18,18.68,-14.0,54.9,-17.1,175.4
0,210960,0,-2.36,-14.86603,-4696.188,-3.31,-0.02,-9.03,3.14,2.71,9.81,5.625,-2.125,0.625,24.18,18.68,-14.0,54.9,-17.1,175.3
0,210972,0,-2.36,-14.79993,-4696.188,-3.5,-0.41,-7.19,3.14,2.71,9.81,-7.5,0.25,0.125,24.18,18.68,-14.0,54.9,-17.1,175.3
0,210979,0,-2.36,-14.79993,-4696.188,-2.8,-1.24,-8.889999,3.14,2.71,9.81,1.625,-1.4375,0.4375,23.5,19.37,-14.37,54.9,-17.1,175.3
0,210986,0,-2.36,-14.79993,-4696.188,-2.8,-1.24,-8.889999,3.14,2.71,9.81,1.625,-1.4375,0.4375,23.5,19.37,-14.37,54.9,-17.1,175.3
0,210994,0,-2.36,-14.79993,-4696.188,-2.43,-1.03,-11.87,3.14,2.71,9.81,7.375,-2.6875,0.5625,23.5,19.37,-14.37,54.9,-17.1,175.3
0,211003,0,-2.36,-14.79993,-4696.188,-3.03,-0.9799999,-7.73,3.14,2.71,9.81,-4.0,-0.1875,-0.1875,23.5,19.37,-14.37,54.9,-17.2,175.3
0,211013,0,-2.36,-14.79993,-4696.188,-2.82,-0.4,-9.349999,3.14,2.71,9.81,0.4375,-0.9375,0.1875,23.5,19.37,-14.37,54.9,-17.2,175.3
0,211023,0,-2.36,-14.79993,-4696.188,-2.73,-0.75,-9.059999,3.14,2.71,9.81,0.5,-1.125,0.25,23.5,19.37,-14.37,54.9,-17.2,175.3
0,211029,0,-2.36,-14.86127,-4631.188,-2.74,-0.73,-9.12,3.14,2.71,9.81,-0.3125,-1.0625,0.5,24.56,18.25,-14.0,54.9,-17.2,175.3
0,211038,0,-2.36,-14.86127,-4631.188,-3.21,-0.77,-9.45,3.14,2.71,9.81,-0.0625,-0.75,0.5,24.56,18.25,-14.0,54.9,-17.2,175.3
0,211045,0,-2.36,-14.86127,-4631.188,-3.21,-0.77,-9.45,3.14,2.71,9.81,-0.0625,-0.75,0.5,24.56,18.25,-14.0,54.9,-17.2,175.3
0,211053,0,-2.36,-14.79993,-4631.188,-2.82,-0.9799999,-10.61,3.14,2.71,9.81,1.125,-0.625,0.25,24.56,18.25,-14.0,54.9,-17.2,175.3
0,211063,0,-2.36,-14.79993,-4631.188,-1.77,-1.15,-9.59,3.14,2.71,9.81,-1.8125,-0.6875,0.6875,24.56,18.25,-14.0,54.9,-17.2,175.3
0,211073,0,-2.36,-14.79993,-4631.188,-3.58,-0.64,-8.55,3.14,2.71,9.81,-5.375,0.1875,0.25,24.56,18.25,-14.0,54.9,-17.2,175.3
0,211080,0,-2.36,-14.79993,-4631.188,-2.81,-0.9599999,-10.39,3.14,2.71,9.81,4.375,-2.25,0.5625,23.75,18.68,-15.18,54.9,-17.3,175.3
0,211087,0,-2.36,-14.79993,-4631.188,-2.81,-0.9599999,-10.39,3.14,2.71,9.81,4.375,-2.25,0.5625,23.75,18.68,-15.18,54.9,-17.3,175.3
0,211093,0,-2.36,-14.79993,-4631.188,-2.49,-0.85,-8.8,3.14,2.71,9.81,-0.125,-0.8125,0.4375,23.75,18.68,-15.18,54.9,-17.3,175.3
0,211103,0,-2.38,-14.79993,-4631.188,-3.18,-0.88,-10.47,3.14,2.71,9.81,-2.25,-0.375,0.5,23.75,18.68,-15.18,54.9,-17.3,175.3
0,211113,0,-2.36,-14.79993,-4631.188,-3.04,-1.1,-10.83,3.14,2.71,9.81,3.0625,-1.25,0.6875,23.75,18.68,-15.18,54.9,-17.3,175.3
0,211123,0,-2.38,-14.73865,-4615.188,-2.5,-0.9,-9.23,3.14,2.71,9.81,-1.75,0.0625,0.5,23.75,18.68,-15.18,54.9,-17.3,175.3
0,211131,0,-2.38,-14.73865,-4615.188,-2.15,-0.65,-7.74,3.14,2.71,9.81,-5.875,0.625,0.625,24.56,17.56,-14.87,54.9,-17.3,175.4
0,211137,0,-2.36,-14.86127,-4615.188,-2.15,-0.65,-7.74,3.14,2.71,9.81,-5.875,0.625,0.625,24.56,17.56,-14.87,54.9,-17.3,175.4
0,211271,0,-2.38,-14.79993,-4601.188,-3.42,0.12,-7.81,3.14,2.71,9.81,-3.25,0.9375,0.125,23.5,20.5,-15.18,54.9,-17.3,175.5
0,211281,0,-2.38,-14.79993,-4601.188,-3.11,-0.57,-10.45,3.14,2.71,9.81,8.375,-1.75,0.1875,23.5,18.68,-13.5,55.0,-17.3,175.4
0,211296,0,-2.38,-14.79993,-4601.188,-3.27,-0.09999999,-7.52,3.14,2.71,9.81,-2.25,1.875,-0.375,23.5,18.68,-13.5,54.9,-17.3,175.5
0,211311,0,-2.38,-14.79993,-4263.188,-2.2,-1.56,-9.11,3.14,2.71,9.81,8.4375,-0.5,-0.1875,23.5,18.68,-13.5,55.0,-17.3,175.4
0,211334,0,-2.38,-14.79993,-4263.188,-2.92,-0.06,-8.96,3.14,2.71,9.81,-5.0,2.25,-0.375,24.18,18.68,-13.5,54.9,-17.2,175.5
0,211372,0,-2.38,-14.79993,-4263.188,-2.42,-1.27,-11.07,3.14,2.71,9.81,8.0,-0.875,0.0625,24.18,18.68,-13.5,55.0,-17.2,175.3
1,18.0,39.0,49.1185,N,73.0,42.0,36.93008,E,7.168164,299.19,0.98,2.53,b'RMC',32.44269,211326.0,30.0
0,211390,0,-2.38,-14.73865,-4263.188,-3.1,-0.85,-6.61,3.14,2.71,9.81,-8.6875,2.1875,-0.0625,23.75,18.68,-14.37,55.0,-17.2,175.4
0,211433,0,-2.38,-14.79993,-4218.188,-2.61,-0.82,-10.53,3.14,2.71,9.81,-0.125,0.125,0.1875,24.18,19.37,-15.18,55.0,-17.2,175.3
1,18.0,39.0,49.1185,N,73.0,42.0,36.93008,E,7.168164,299.19,0.98,2.53,b'VTG',32.44269,211326.0,71.0
0,211458,0,-2.38,-14.79993,-4218.188,-2.84,-0.71,-8.01,3.14,2.71,9.81,-1.625,0.5,0.0,24.18,19.37,-15.18,55.0,-17.2,175.3
0,211504,0,-2.38,-14.85657,-4643.188,-3.32,-1.37,-12.13,3.14,2.71,9.81,10.875,-2.9375,1.125,25.0,18.68,-15.68,55.0,-17.3,175.3
1,18.0,39.0,49.1185,N,73.0,42.0,36.93008,E,7.168164,299.19,0.98,2.53,b'GGA',32.44269,211448.0,19.0
0,211528,0,-2.38,-14.85657,-4643.188,-3.24,-0.28,-8.66,3.14,2.71,9.81,-9.375,1.6875,0.1875,23.75,19.75,-14.75,55.0,-17.2,175.4
